,coord1,coord2,volume,dii1,dii2,from,to
5087,0.5,37.5,1.0,236929.06758445056,236929.06758445056,138836,138864
5088,0.5,38.5,1.0,236929.06758445056,236929.06758445056,138864,138892
5089,0.5,39.5,1.0,236929.06758445056,236929.06758445056,138892,138920
5090,0.5,40.5,1.0,236929.06758445056,236929.06758445056,138920,138948
5091,0.5,41.5,1.0,236929.06758445056,236929.06758445056,138948,138976
5092,0.5,42.5,1.0,236929.06758445056,236929.06758445056,138976,139004
5093,0.5,43.5,1.0,236929.06758445056,236929.06758445056,139004,139032
5094,0.5,44.5,1.0,236929.06758445056,236929.06758445056,139032,139060
5095,0.5,45.5,1.0,236929.06758445056,236929.06758445056,139060,139088
5096,0.5,46.5,1.0,236929.06758445056,236929.06758445056,139088,139116
5097,0.5,47.5,1.0,236929.06758445056,228218.44009972812,139116,139143
5098,0.5,48.5,1.0,213410.37337569997,181181.05168222688,139143,139165
5099,0.5,49.5,1.0,166372.98495819877,118464.53379222527,139165,139182
5100,1.5,-49.5,1.0,166372.98495819877,118464.53379222527,139182,139199
5101,1.5,-48.5,1.0,213410.37337569997,181181.05168222685,139199,139221
5102,1.5,-47.5,1.0,236929.06758445056,228218.44009972815,139221,139248
5103,1.5,-46.5,1.0,236929.06758445056,236929.06758445056,139248,139276
5104,1.5,-45.5,1.0,236929.06758445056,236929.06758445056,139276,139304
5105,1.5,-44.5,1.0,236929.06758445056,236929.06758445056,139304,139332
5106,1.5,-43.5,1.0,236929.06758445056,236929.06758445056,139332,139360
5107,1.5,-42.5,1.0,236929.06758445056,236929.06758445056,139360,139388
5108,1.5,-41.5,1.0,236929.06758445056,236929.06758445056,139388,139416
5109,1.5,-40.5,1.0,236929.06758445056,236929.06758445056,139416,139444
5110,1.5,-39.5,1.0,236929.06758445056,236929.06758445056,139444,139472
5111,1.5,-38.5,1.0,236929.06758445056,236929.06758445056,139472,139500
5112,1.5,-37.5,1.0,236929.06758445056,236929.06758445056,139500,139528
5113,1.5,-36.5,1.0,236929.06758445056,236929.06758445056,139528,139556
5114,1.5,-35.5,1.0,236929.06758445056,236929.06758445056,139556,139584
5115,1.5,-34.5,1.0,236929.06758445056,236929.06758445056,139584,139612
5116,1.5,-33.5,1.0,236929.06758445056,236929.06758445056,139612,139640
5117,1.5,-32.5,1.0,236929.06758445056,236929.06758445056,139640,139668
5118,1.5,-31.5,1.0,236929.06758445056,236929.06758445056,139668,139696
5119,1.5,-30.5,1.0,236929.06758445056,236929.06758445056,139696,139724
5120,1.5,-29.5,1.0,236929.06758445056,236929.06758445056,139724,139752
5121,1.5,-28.5,1.0,236929.06758445056,236929.06758445056,139752,139780
5122,1.5,-27.5,1.0,236929.06758445056,236929.06758445056,139780,139808
5123,1.5,-26.5,1.0,236929.06758445056,236929.06758445056,139808,139836
5124,1.5,-25.5,1.0,236929.06758445056,236929.06758445056,139836,139864
5125,1.5,-24.5,1.0,236929.06758445056,236929.06758445056,139864,139892
5126,1.5,-23.5,1.0,236929.06758445056,236929.06758445056,139892,139920
5127,1.5,-22.5,1.0,236929.06758445056,236929.06758445056,139920,139948
5128,1.5,-21.5,1.0,236929.06758445056,236929.06758445056,139948,139976
5129,1.5,-20.5,1.0,236929.06758445056,236929.06758445056,139976,140004
5130,1.5,-19.5,1.0,236929.06758445056,236929.06758445056,140004,140032
5131,1.5,-18.5,1.0,236929.06758445056,236929.06758445056,140032,140060
5132,1.5,-17.5,1.0,236929.06758445056,236929.06758445056,140060,140088
5133,1.5,-16.5,1.0,236929.06758445056,236929.06758445056,140088,140116
5134,1.5,-15.5,1.0,236929.06758445056,236929.06758445056,140116,140144
5135,1.5,-14.5,1.0,236929.06758445056,236929.06758445056,140144,140172
5136,1.5,-13.5,1.0,236929.06758445056,236929.06758445056,140172,140200
5137,1.5,-12.5,1.0,236929.06758445056,236929.06758445056,140200,140228
5138,1.5,-11.5,1.0,236929.06758445056,236929.06758445056,140228,140256
5139,1.5,-10.5,1.0,236929.06758445056,236929.06758445056,140256,140284
5140,1.5,-9.5,1.0,236929.06758445056,236929.06758445056,140284,140312
5141,1.5,-8.5,1.0,236929.06758445056,236929.06758445056,140312,140340
5142,1.5,-7.5,1.0,236929.06758445056,236929.06758445056,140340,140368
5143,1.5,-6.5,1.0,236929.06758445056,236929.06758445056,140368,140396
5144,1.5,-5.5,1.0,236929.06758445056,236929.06758445056,140396,140424
5145,1.5,-4.5,1.0,236929.06758445056,236929.06758445056,140424,140452
5146,1.5,-3.5,1.0,236929.06758445056,236929.06758445056,140452,140480
5147,1.5,-2.5,1.0,236929.06758445056,236929.06758445056,140480,140508
5148,1.5,-1.5,1.0,236929.06758445056,236929.06758445056,140508,140536
5149,1.5,-0.5,1.0,236929.06758445056,236929.06758445056,140536,140564
5150,1.5,0.5,1.0,236929.06758445056,236929.06758445056,140564,140592
5151,1.5,1.5,1.0,236929.06758445056,236929.06758445056,140592,140620
5152,1.5,2.5,1.0,236929.06758445056,236929.06758445056,140620,140648
5153,1.5,3.5,1.0,236929.06758445056,236929.06758445056,140648,140676
5154,1.5,4.5,1.0,236929.06758445056,236929.06758445056,140676,140704
5155,1.5,5.5,1.0,236929.06758445056,236929.06758445056,140704,140732
5156,1.5,6.5,1.0,236929.06758445056,236929.06758445056,140732,140760
5157,1.5,7.5,1.0,236929.06758445056,236929.06758445056,140760,140788
5158,1.5,8.5,1.0,236929.06758445056,236929.06758445056,140788,140816
5159,1.5,9.5,1.0,236929.06758445056,236929.06758445056,140816,140844
5160,1.5,10.5,1.0,236929.06758445056,236929.06758445056,140844,140872
5161,1.5,11.5,1.0,236929.06758445056,236929.06758445056,140872,140900
5162,1.5,12.5,1.0,236929.06758445056,236929.06758445056,140900,140928
5163,1.5,13.5,1.0,236929.06758445056,236929.06758445056,140928,140956
5164,1.5,14.5,1.0,236929.06758445056,236929.06758445056,140956,140984
5165,1.5,15.5,1.0,236929.06758445056,236929.06758445056,140984,141012
5166,1.5,16.5,1.0,236929.06758445056,236929.06758445056,141012,141040
5167,1.5,17.5,1.0,236929.06758445056,236929.06758445056,141040,141068
5168,1.5,18.5,1.0,236929.06758445056,236929.06758445056,141068,141096
5169,1.5,19.5,1.0,236929.06758445056,236929.06758445056,141096,141124
5170,1.5,20.5,1.0,236929.06758445056,236929.06758445056,141124,141152
5171,1.5,21.5,1.0,236929.06758445056,236929.06758445056,141152,141180
5172,1.5,22.5,1.0,236929.06758445056,236929.06758445056,141180,141208
5173,1.5,23.5,1.0,236929.06758445056,236929.06758445056,141208,141236
5174,1.5,24.5,1.0,236929.06758445056,236929.06758445056,141236,141264
5175,1.5,25.5,1.0,236929.06758445056,236929.06758445056,141264,141292
5176,1.5,26.5,1.0,236929.06758445056,236929.06758445056,141292,141320
5177,1.5,27.5,1.0,236929.06758445056,236929.06758445056,141320,141348
5178,1.5,28.5,1.0,236929.06758445056,236929.06758445056,141348,141376
5179,1.5,29.5,1.0,236929.06758445056,236929.06758445056,141376,141404
5180,1.5,30.5,1.0,236929.06758445056,236929.06758445056,141404,141432
5181,1.5,31.5,1.0,236929.06758445056,236929.06758445056,141432,141460
5182,1.5,32.5,1.0,236929.06758445056,236929.06758445056,141460,141488
5183,1.5,33.5,1.0,236929.06758445056,236929.06758445056,141488,141516
5184,1.5,34.5,1.0,236929.06758445056,236929.06758445056,141516,141544
5185,1.5,35.5,1.0,236929.06758445056,236929.06758445056,141544,141572
5186,1.5,36.5,1.0,236929.06758445056,236929.06758445056,141572,141600
5187,1.5,37.5,1.0,236929.06758445056,236929.06758445056,141600,141628
5188,1.5,38.5,1.0,236929.06758445056,236929.06758445056,141628,141656
5189,1.5,39.5,1.0,236929.06758445056,236929.06758445056,141656,141684
5190,1.5,40.5,1.0,236929.06758445056,236929.06758445056,141684,141712
5191,1.5,41.5,1.0,236929.06758445056,236929.06758445056,141712,141740
5192,1.5,42.5,1.0,236929.06758445056,236929.06758445056,141740,141768
5193,1.5,43.5,1.0,236929.06758445056,236929.06758445056,141768,141796
5194,1.5,44.5,1.0,236929.06758445056,236929.06758445056,141796,141824
5195,1.5,45.5,1.0,236929.06758445056,236929.06758445056,141824,141852
5196,1.5,46.5,1.0,236929.06758445056,236929.06758445056,141852,141880
5197,1.5,47.5,1.0,236929.06758445056,228218.44009972812,141880,141907
5198,1.5,48.5,1.0,213410.37337569997,181181.05168222688,141907,141929
5199,1.5,49.5,1.0,166372.98495819877,118464.53379222527,141929,141946
5200,2.5,-49.5,1.0,166372.98495819877,118464.53379222527,141946,141963
5201,2.5,-48.5,1.0,213410.37337569997,181181.05168222685,141963,141985
5202,2.5,-47.5,1.0,236929.06758445056,228218.44009972815,141985,142012
5203,2.5,-46.5,1.0,236929.06758445056,236929.06758445056,142012,142040
5204,2.5,-45.5,1.0,236929.06758445056,236929.06758445056,142040,142068
5205,2.5,-44.5,1.0,236929.06758445056,236929.06758445056,142068,142096
5206,2.5,-43.5,1.0,236929.06758445056,236929.06758445056,142096,142124
5207,2.5,-42.5,1.0,236929.06758445056,236929.06758445056,142124,142152
5208,2.5,-41.5,1.0,236929.06758445056,236929.06758445056,142152,142180
5209,2.5,-40.5,1.0,236929.06758445056,236929.06758445056,142180,142208
5210,2.5,-39.5,1.0,236929.06758445056,236929.06758445056,142208,142236
5211,2.5,-38.5,1.0,236929.06758445056,236929.06758445056,142236,142264
5212,2.5,-37.5,1.0,236929.06758445056,236929.06758445056,142264,142292
5213,2.5,-36.5,1.0,236929.06758445056,236929.06758445056,142292,142320
5214,2.5,-35.5,1.0,236929.06758445056,236929.06758445056,142320,142348
5215,2.5,-34.5,1.0,236929.06758445056,236929.06758445056,142348,142376
5216,2.5,-33.5,1.0,236929.06758445056,236929.06758445056,142376,142404
5217,2.5,-32.5,1.0,236929.06758445056,236929.06758445056,142404,142432
5218,2.5,-31.5,1.0,236929.06758445056,236929.06758445056,142432,142460
5219,2.5,-30.5,1.0,236929.06758445056,236929.06758445056,142460,142488
5220,2.5,-29.5,1.0,236929.06758445056,236929.06758445056,142488,142516
5221,2.5,-28.5,1.0,236929.06758445056,236929.06758445056,142516,142544
5222,2.5,-27.5,1.0,236929.06758445056,236929.06758445056,142544,142572
5223,2.5,-26.5,1.0,236929.06758445056,236929.06758445056,142572,142600
5224,2.5,-25.5,1.0,236929.06758445056,236929.06758445056,142600,142628
5225,2.5,-24.5,1.0,236929.06758445056,236929.06758445056,142628,142656
5226,2.5,-23.5,1.0,236929.06758445056,236929.06758445056,142656,142684
5227,2.5,-22.5,1.0,236929.06758445056,236929.06758445056,142684,142712
5228,2.5,-21.5,1.0,236929.06758445056,236929.06758445056,142712,142740
5229,2.5,-20.5,1.0,236929.06758445056,236929.06758445056,142740,142768
5230,2.5,-19.5,1.0,236929.06758445056,236929.06758445056,142768,142796
5231,2.5,-18.5,1.0,236929.06758445056,236929.06758445056,142796,142824
5232,2.5,-17.5,1.0,236929.06758445056,236929.06758445056,142824,142852
5233,2.5,-16.5,1.0,236929.06758445056,236929.06758445056,142852,142880
5234,2.5,-15.5,1.0,236929.06758445056,236929.06758445056,142880,142908
5235,2.5,-14.5,1.0,236929.06758445056,236929.06758445056,142908,142936
5236,2.5,-13.5,1.0,236929.06758445056,236929.06758445056,142936,142964
5237,2.5,-12.5,1.0,236929.06758445056,236929.06758445056,142964,142992
5238,2.5,-11.5,1.0,236929.06758445056,236929.06758445056,142992,143020
5239,2.5,-10.5,1.0,236929.06758445056,236929.06758445056,143020,143048
5240,2.5,-9.5,1.0,236929.06758445056,236929.06758445056,143048,143076
5241,2.5,-8.5,1.0,236929.06758445056,236929.06758445056,143076,143104
5242,2.5,-7.5,1.0,236929.06758445056,236929.06758445056,143104,143132
5243,2.5,-6.5,1.0,236929.06758445056,236929.06758445056,143132,143160
5244,2.5,-5.5,1.0,236929.06758445056,236929.06758445056,143160,143188
5245,2.5,-4.5,1.0,236929.06758445056,236929.06758445056,143188,143216
5246,2.5,-3.5,1.0,236929.06758445056,236929.06758445056,143216,143244
5247,2.5,-2.5,1.0,236929.06758445056,236929.06758445056,143244,143272
5248,2.5,-1.5,1.0,236929.06758445056,236929.06758445056,143272,143300
5249,2.5,-0.5,1.0,236929.06758445056,236929.06758445056,143300,143328
5250,2.5,0.5,1.0,236929.06758445056,236929.06758445056,143328,143356
5251,2.5,1.5,1.0,236929.06758445056,236929.06758445056,143356,143384
5252,2.5,2.5,1.0,236929.06758445056,236929.06758445056,143384,143412
5253,2.5,3.5,1.0,236929.06758445056,236929.06758445056,143412,143440
5254,2.5,4.5,1.0,236929.06758445056,236929.06758445056,143440,143468
5255,2.5,5.5,1.0,236929.06758445056,236929.06758445056,143468,143496
5256,2.5,6.5,1.0,236929.06758445056,236929.06758445056,143496,143524
5257,2.5,7.5,1.0,236929.06758445056,236929.06758445056,143524,143552
5258,2.5,8.5,1.0,236929.06758445056,236929.06758445056,143552,143580
5259,2.5,9.5,1.0,236929.06758445056,236929.06758445056,143580,143608
5260,2.5,10.5,1.0,236929.06758445056,236929.06758445056,143608,143636
5261,2.5,11.5,1.0,236929.06758445056,236929.06758445056,143636,143664
5262,2.5,12.5,1.0,236929.06758445056,236929.06758445056,143664,143692
5263,2.5,13.5,1.0,236929.06758445056,236929.06758445056,143692,143720
5264,2.5,14.5,1.0,236929.06758445056,236929.06758445056,143720,143748
5265,2.5,15.5,1.0,236929.06758445056,236929.06758445056,143748,143776
5266,2.5,16.5,1.0,236929.06758445056,236929.06758445056,143776,143804
5267,2.5,17.5,1.0,236929.06758445056,236929.06758445056,143804,143832
5268,2.5,18.5,1.0,236929.06758445056,236929.06758445056,143832,143860
5269,2.5,19.5,1.0,236929.06758445056,236929.06758445056,143860,143888
5270,2.5,20.5,1.0,236929.06758445056,236929.06758445056,143888,143916
5271,2.5,21.5,1.0,236929.06758445056,236929.06758445056,143916,143944
5272,2.5,22.5,1.0,236929.06758445056,236929.06758445056,143944,143972
5273,2.5,23.5,1.0,236929.06758445056,236929.06758445056,143972,144000
5274,2.5,24.5,1.0,236929.06758445056,236929.06758445056,144000,144028
5275,2.5,25.5,1.0,236929.06758445056,236929.06758445056,144028,144056
5276,2.5,26.5,1.0,236929.06758445056,236929.06758445056,144056,144084
5277,2.5,27.5,1.0,236929.06758445056,236929.06758445056,144084,144112
5278,2.5,28.5,1.0,236929.06758445056,236929.06758445056,144112,144140
5279,2.5,29.5,1.0,236929.06758445056,236929.06758445056,144140,144168
5280,2.5,30.5,1.0,236929.06758445056,236929.06758445056,144168,144196
5281,2.5,31.5,1.0,236929.06758445056,236929.06758445056,144196,144224
5282,2.5,32.5,1.0,236929.06758445056,236929.06758445056,144224,144252
5283,2.5,33.5,1.0,236929.06758445056,236929.06758445056,144252,144280
5284,2.5,34.5,1.0,236929.06758445056,236929.06758445056,144280,144308
5285,2.5,35.5,1.0,236929.06758445056,236929.06758445056,144308,144336
5286,2.5,36.5,1.0,236929.06758445056,236929.06758445056,144336,144364
5287,2.5,37.5,1.0,236929.06758445056,236929.06758445056,144364,144392
5288,2.5,38.5,1.0,236929.06758445056,236929.06758445056,144392,144420
5289,2.5,39.5,1.0,236929.06758445056,236929.06758445056,144420,144448
5290,2.5,40.5,1.0,236929.06758445056,236929.06758445056,144448,144476
5291,2.5,41.5,1.0,236929.06758445056,236929.06758445056,144476,144504
5292,2.5,42.5,1.0,236929.06758445056,236929.06758445056,144504,144532
5293,2.5,43.5,1.0,236929.06758445056,236929.06758445056,144532,144560
5294,2.5,44.5,1.0,236929.06758445056,236929.06758445056,144560,144588
5295,2.5,45.5,1.0,236929.06758445056,236929.06758445056,144588,144616
5296,2.5,46.5,1.0,236929.06758445056,236929.06758445056,144616,144644
5297,2.5,47.5,1.0,236929.06758445056,228218.44009972812,144644,144671
5298,2.5,48.5,1.0,213410.37337569997,181181.05168222688,144671,144693
5299,2.5,49.5,1.0,166372.98495819877,118464.53379222527,144693,144710
5300,3.5,-49.5,1.0,166372.98495819877,118464.53379222527,144710,144727
5301,3.5,-48.5,1.0,213410.37337569997,181181.05168222685,144727,144749
5302,3.5,-47.5,1.0,236929.06758445056,228218.44009972815,144749,144776
5303,3.5,-46.5,1.0,236929.06758445056,236929.06758445056,144776,144804
5304,3.5,-45.5,1.0,236929.06758445056,236929.06758445056,144804,144832
5305,3.5,-44.5,1.0,236929.06758445056,236929.06758445056,144832,144860
5306,3.5,-43.5,1.0,236929.06758445056,236929.06758445056,144860,144888
5307,3.5,-42.5,1.0,236929.06758445056,236929.06758445056,144888,144916
5308,3.5,-41.5,1.0,236929.06758445056,236929.06758445056,144916,144944
5309,3.5,-40.5,1.0,236929.06758445056,236929.06758445056,144944,144972
5310,3.5,-39.5,1.0,236929.06758445056,236929.06758445056,144972,145000
5311,3.5,-38.5,1.0,236929.06758445056,236929.06758445056,145000,145028
5312,3.5,-37.5,1.0,236929.06758445056,236929.06758445056,145028,145056
5313,3.5,-36.5,1.0,236929.06758445056,236929.06758445056,145056,145084
5314,3.5,-35.5,1.0,236929.06758445056,236929.06758445056,145084,145112
5315,3.5,-34.5,1.0,236929.06758445056,236929.06758445056,145112,145140
5316,3.5,-33.5,1.0,236929.06758445056,236929.06758445056,145140,145168
5317,3.5,-32.5,1.0,236929.06758445056,236929.06758445056,145168,145196
5318,3.5,-31.5,1.0,236929.06758445056,236929.06758445056,145196,145224
5319,3.5,-30.5,1.0,236929.06758445056,236929.06758445056,145224,145252
5320,3.5,-29.5,1.0,236929.06758445056,236929.06758445056,145252,145280
5321,3.5,-28.5,1.0,236929.06758445056,236929.06758445056,145280,145308
5322,3.5,-27.5,1.0,236929.06758445056,236929.06758445056,145308,145336
5323,3.5,-26.5,1.0,236929.06758445056,236929.06758445056,145336,145364
5324,3.5,-25.5,1.0,236929.06758445056,236929.06758445056,145364,145392
5325,3.5,-24.5,1.0,236929.06758445056,236929.06758445056,145392,145420
5326,3.5,-23.5,1.0,236929.06758445056,236929.06758445056,145420,145448
5327,3.5,-22.5,1.0,236929.06758445056,236929.06758445056,145448,145476
5328,3.5,-21.5,1.0,236929.06758445056,236929.06758445056,145476,145504
5329,3.5,-20.5,1.0,236929.06758445056,236929.06758445056,145504,145532
5330,3.5,-19.5,1.0,236929.06758445056,236929.06758445056,145532,145560
5331,3.5,-18.5,1.0,236929.06758445056,236929.06758445056,145560,145588
5332,3.5,-17.5,1.0,236929.06758445056,236929.06758445056,145588,145616
5333,3.5,-16.5,1.0,236929.06758445056,236929.06758445056,145616,145644
5334,3.5,-15.5,1.0,236929.06758445056,236929.06758445056,145644,145672
5335,3.5,-14.5,1.0,236929.06758445056,236929.06758445056,145672,145700
5336,3.5,-13.5,1.0,236929.06758445056,236929.06758445056,145700,145728
5337,3.5,-12.5,1.0,236929.06758445056,236929.06758445056,145728,145756
5338,3.5,-11.5,1.0,236929.06758445056,236929.06758445056,145756,145784
5339,3.5,-10.5,1.0,236929.06758445056,236929.06758445056,145784,145812
5340,3.5,-9.5,1.0,236929.06758445056,236929.06758445056,145812,145840
5341,3.5,-8.5,1.0,236929.06758445056,236929.06758445056,145840,145868
5342,3.5,-7.5,1.0,236929.06758445056,236929.06758445056,145868,145896
5343,3.5,-6.5,1.0,236929.06758445056,236929.06758445056,145896,145924
5344,3.5,-5.5,1.0,236929.06758445056,236929.06758445056,145924,145952
5345,3.5,-4.5,1.0,236929.06758445056,236929.06758445056,145952,145980
5346,3.5,-3.5,1.0,236929.06758445056,236929.06758445056,145980,146008
5347,3.5,-2.5,1.0,236929.06758445056,236929.06758445056,146008,146036
5348,3.5,-1.5,1.0,236929.06758445056,236929.06758445056,146036,146064
5349,3.5,-0.5,1.0,236929.06758445056,236929.06758445056,146064,146092
5350,3.5,0.5,1.0,236929.06758445056,236929.06758445056,146092,146120
5351,3.5,1.5,1.0,236929.06758445056,236929.06758445056,146120,146148
5352,3.5,2.5,1.0,236929.06758445056,236929.06758445056,146148,146176
5353,3.5,3.5,1.0,236929.06758445056,236929.06758445056,146176,146204
5354,3.5,4.5,1.0,236929.06758445056,236929.06758445056,146204,146232
5355,3.5,5.5,1.0,236929.06758445056,236929.06758445056,146232,146260
5356,3.5,6.5,1.0,236929.06758445056,236929.06758445056,146260,146288
5357,3.5,7.5,1.0,236929.06758445056,236929.06758445056,146288,146316
5358,3.5,8.5,1.0,236929.06758445056,236929.06758445056,146316,146344
5359,3.5,9.5,1.0,236929.06758445056,236929.06758445056,146344,146372
5360,3.5,10.5,1.0,236929.06758445056,236929.06758445056,146372,146400
5361,3.5,11.5,1.0,236929.06758445056,236929.06758445056,146400,146428
5362,3.5,12.5,1.0,236929.06758445056,236929.06758445056,146428,146456
5363,3.5,13.5,1.0,236929.06758445056,236929.06758445056,146456,146484
5364,3.5,14.5,1.0,236929.06758445056,236929.06758445056,146484,146512
5365,3.5,15.5,1.0,236929.06758445056,236929.06758445056,146512,146540
5366,3.5,16.5,1.0,236929.06758445056,236929.06758445056,146540,146568
5367,3.5,17.5,1.0,236929.06758445056,236929.06758445056,146568,146596
5368,3.5,18.5,1.0,236929.06758445056,236929.06758445056,146596,146624
5369,3.5,19.5,1.0,236929.06758445056,236929.06758445056,146624,146652
5370,3.5,20.5,1.0,236929.06758445056,236929.06758445056,146652,146680
5371,3.5,21.5,1.0,236929.06758445056,236929.06758445056,146680,146708
5372,3.5,22.5,1.0,236929.06758445056,236929.06758445056,146708,146736
5373,3.5,23.5,1.0,236929.06758445056,236929.06758445056,146736,146764
5374,3.5,24.5,1.0,236929.06758445056,236929.06758445056,146764,146792
5375,3.5,25.5,1.0,236929.06758445056,236929.06758445056,146792,146820
5376,3.5,26.5,1.0,236929.06758445056,236929.06758445056,146820,146848
5377,3.5,27.5,1.0,236929.06758445056,236929.06758445056,146848,146876
5378,3.5,28.5,1.0,236929.06758445056,236929.06758445056,146876,146904
5379,3.5,29.5,1.0,236929.06758445056,236929.06758445056,146904,146932
5380,3.5,30.5,1.0,236929.06758445056,236929.06758445056,146932,146960
5381,3.5,31.5,1.0,236929.06758445056,236929.06758445056,146960,146988
5382,3.5,32.5,1.0,236929.06758445056,236929.06758445056,146988,147016
5383,3.5,33.5,1.0,236929.06758445056,236929.06758445056,147016,147044
5384,3.5,34.5,1.0,236929.06758445056,236929.06758445056,147044,147072
5385,3.5,35.5,1.0,236929.06758445056,236929.06758445056,147072,147100
5386,3.5,36.5,1.0,236929.06758445056,236929.06758445056,147100,147128
5387,3.5,37.5,1.0,236929.06758445056,236929.06758445056,147128,147156
5388,3.5,38.5,1.0,236929.06758445056,236929.06758445056,147156,147184
5389,3.5,39.5,1.0,236929.06758445056,236929.06758445056,147184,147212
5390,3.5,40.5,1.0,236929.06758445056,236929.06758445056,147212,147240
5391,3.5,41.5,1.0,236929.06758445056,236929.06758445056,147240,147268
5392,3.5,42.5,1.0,236929.06758445056,236929.06758445056,147268,147296
5393,3.5,43.5,1.0,236929.06758445056,236929.06758445056,147296,147324
5394,3.5,44.5,1.0,236929.06758445056,236929.06758445056,147324,147352
5395,3.5,45.5,1.0,236929.06758445056,236929.06758445056,147352,147380
5396,3.5,46.5,1.0,236929.06758445056,236929.06758445056,147380,147408
5397,3.5,47.5,1.0,236929.06758445056,228218.44009972812,147408,147435
5398,3.5,48.5,1.0,213410.37337569997,181181.05168222688,147435,147457
5399,3.5,49.5,1.0,166372.98495819877,118464.53379222527,147457,147474
5400,4.5,-49.5,1.0,166372.98495819877,118464.53379222527,147474,147491
5401,4.5,-48.5,1.0,213410.37337569997,181181.05168222685,147491,147513
5402,4.5,-47.5,1.0,236929.06758445056,228218.44009972815,147513,147540
5403,4.5,-46.5,1.0,236929.06758445056,236929.06758445056,147540,147568
5404,4.5,-45.5,1.0,236929.06758445056,236929.06758445056,147568,147596
5405,4.5,-44.5,1.0,236929.06758445056,236929.06758445056,147596,147624
5406,4.5,-43.5,1.0,236929.06758445056,236929.06758445056,147624,147652
5407,4.5,-42.5,1.0,236929.06758445056,236929.06758445056,147652,147680
5408,4.5,-41.5,1.0,236929.06758445056,236929.06758445056,147680,147708
5409,4.5,-40.5,1.0,236929.06758445056,236929.06758445056,147708,147736
5410,4.5,-39.5,1.0,236929.06758445056,236929.06758445056,147736,147764
5411,4.5,-38.5,1.0,236929.06758445056,236929.06758445056,147764,147792
5412,4.5,-37.5,1.0,236929.06758445056,236929.06758445056,147792,147820
5413,4.5,-36.5,1.0,236929.06758445056,236929.06758445056,147820,147848
5414,4.5,-35.5,1.0,236929.06758445056,236929.06758445056,147848,147876
5415,4.5,-34.5,1.0,236929.06758445056,236929.06758445056,147876,147904
5416,4.5,-33.5,1.0,236929.06758445056,236929.06758445056,147904,147932
5417,4.5,-32.5,1.0,236929.06758445056,236929.06758445056,147932,147960
5418,4.5,-31.5,1.0,236929.06758445056,236929.06758445056,147960,147988
5419,4.5,-30.5,1.0,236929.06758445056,236929.06758445056,147988,148016
5420,4.5,-29.5,1.0,236929.06758445056,236929.06758445056,148016,148044
5421,4.5,-28.5,1.0,236929.06758445056,236929.06758445056,148044,148072
5422,4.5,-27.5,1.0,236929.06758445056,236929.06758445056,148072,148100
5423,4.5,-26.5,1.0,236929.06758445056,236929.06758445056,148100,148128
5424,4.5,-25.5,1.0,236929.06758445056,236929.06758445056,148128,148156
5425,4.5,-24.5,1.0,236929.06758445056,236929.06758445056,148156,148184
5426,4.5,-23.5,1.0,236929.06758445056,236929.06758445056,148184,148212
5427,4.5,-22.5,1.0,236929.06758445056,236929.06758445056,148212,148240
5428,4.5,-21.5,1.0,236929.06758445056,236929.06758445056,148240,148268
5429,4.5,-20.5,1.0,236929.06758445056,236929.06758445056,148268,148296
5430,4.5,-19.5,1.0,236929.06758445056,236929.06758445056,148296,148324
5431,4.5,-18.5,1.0,236929.06758445056,236929.06758445056,148324,148352
5432,4.5,-17.5,1.0,236929.06758445056,236929.06758445056,148352,148380
5433,4.5,-16.5,1.0,236929.06758445056,236929.06758445056,148380,148408
5434,4.5,-15.5,1.0,236929.06758445056,236929.06758445056,148408,148436
5435,4.5,-14.5,1.0,236929.06758445056,236929.06758445056,148436,148464
5436,4.5,-13.5,1.0,236929.06758445056,236929.06758445056,148464,148492
5437,4.5,-12.5,1.0,236929.06758445056,236929.06758445056,148492,148520
5438,4.5,-11.5,1.0,236929.06758445056,236929.06758445056,148520,148548
5439,4.5,-10.5,1.0,236929.06758445056,236929.06758445056,148548,148576
5440,4.5,-9.5,1.0,236929.06758445056,236929.06758445056,148576,148604
5441,4.5,-8.5,1.0,236929.06758445056,236929.06758445056,148604,148632
5442,4.5,-7.5,1.0,236929.06758445056,236929.06758445056,148632,148660
5443,4.5,-6.5,1.0,236929.06758445056,236929.06758445056,148660,148688
5444,4.5,-5.5,1.0,236929.06758445056,236929.06758445056,148688,148716
5445,4.5,-4.5,1.0,236929.06758445056,236929.06758445056,148716,148744
5446,4.5,-3.5,1.0,236929.06758445056,236929.06758445056,148744,148772
5447,4.5,-2.5,1.0,236929.06758445056,236929.06758445056,148772,148800
5448,4.5,-1.5,1.0,236929.06758445056,236929.06758445056,148800,148828
5449,4.5,-0.5,1.0,236929.06758445056,236929.06758445056,148828,148856
5450,4.5,0.5,1.0,236929.06758445056,236929.06758445056,148856,148884
5451,4.5,1.5,1.0,236929.06758445056,236929.06758445056,148884,148912
5452,4.5,2.5,1.0,236929.06758445056,236929.06758445056,148912,148940
5453,4.5,3.5,1.0,236929.06758445056,236929.06758445056,148940,148968
5454,4.5,4.5,1.0,236929.06758445056,236929.06758445056,148968,148996
5455,4.5,5.5,1.0,236929.06758445056,236929.06758445056,148996,149024
5456,4.5,6.5,1.0,236929.06758445056,236929.06758445056,149024,149052
5457,4.5,7.5,1.0,236929.06758445056,236929.06758445056,149052,149080
5458,4.5,8.5,1.0,236929.06758445056,236929.06758445056,149080,149108
