,coord1,coord2,volume,dii1,dii2,from,to
1492,49.25,0.75,6.25,441575.2129118333,27052.278267668,32416,32432
1493,49.25,1.25,6.25,435858.57917777234,24147.72660625633,32432,32448
1494,49.75,-1.25,6.25,435858.57917777234,24147.72660625633,32448,32464
1495,49.75,-0.75,6.25,441575.2129118333,27052.278267668,32464,32480
1496,49.75,-0.25,6.25,435858.57917777234,24147.72660625633,32480,32496
1497,49.75,0.25,6.25,435858.57917777234,24147.72660625633,32496,32512
1498,49.75,0.75,6.25,441575.2129118333,27052.278267668,32512,32528
1499,49.75,1.25,6.25,435858.57917777234,24147.72660625633,32528,32544
1500,50.25,-1.25,6.25,435858.57917777234,24147.72660625633,32544,32560
1501,50.25,-0.75,6.25,441575.2129118333,27052.278267668,32560,32576
1502,50.25,-0.25,6.25,435858.57917777234,24147.72660625633,32576,32592
1503,50.25,0.25,6.25,435858.57917777234,24147.72660625633,32592,32608
1504,50.25,0.75,6.25,441575.2129118333,27052.278267668,32608,32624
1505,50.25,1.25,6.25,435858.57917777234,24147.72660625633,32624,32640
1506,50.75,-1.25,6.25,435858.57917777234,24147.72660625633,32640,32656
1507,50.75,-0.75,6.25,441575.2129118333,27052.278267668,32656,32672
1508,50.75,-0.25,6.25,435858.57917777234,24147.72660625633,32672,32688
1509,50.75,0.25,6.25,435858.57917777234,24147.72660625633,32688,32704
1510,50.75,0.75,6.25,441575.2129118333,27052.278267668,32704,32720
1511,50.75,1.25,6.25,435858.57917777234,24147.72660625633,32720,32736
1512,51.25,-1.25,6.25,435858.57917777234,24147.72660625633,32736,32752
1513,51.25,-0.75,6.25,441575.2129118333,27052.278267668,32752,32768
1514,51.25,-0.25,6.25,435858.57917777234,24147.72660625633,32768,32784
1515,51.25,0.25,6.25,435858.57917777234,24147.72660625633,32784,32800
1516,51.25,0.75,6.25,441575.2129118333,27052.278267668,32800,32816
1517,51.25,1.25,6.25,435858.57917777234,24147.72660625633,32816,32832
1518,51.75,-1.25,6.25,435858.57917777234,24147.72660625633,32832,32848
1519,51.75,-0.75,6.25,441575.2129118333,27052.278267668,32848,32864
1520,51.75,-0.25,6.25,435858.57917777234,24147.72660625633,32864,32880
1521,51.75,0.25,6.25,435858.57917777234,24147.72660625633,32880,32896
1522,51.75,0.75,6.25,441575.2129118333,27052.278267668,32896,32912
1523,51.75,1.25,6.25,435858.57917777234,24147.72660625633,32912,32928
1524,52.25,-1.25,6.25,435858.57917777234,24147.72660625633,32928,32944
1525,52.25,-0.75,6.25,441575.2129118333,27052.278267668,32944,32960
1526,52.25,-0.25,6.25,435858.57917777234,24147.72660625633,32960,32976
1527,52.25,0.25,6.25,435858.57917777234,24147.72660625633,32976,32992
1528,52.25,0.75,6.25,441575.2129118333,27052.278267668,32992,33008
1529,52.25,1.25,6.25,435858.57917777234,24147.72660625633,33008,33024
1530,52.75,-1.25,6.25,435858.57917777234,24147.72660625633,33024,33040
1531,52.75,-0.75,6.25,441575.2129118333,27052.278267668,33040,33056
1532,52.75,-0.25,6.25,435858.57917777234,24147.72660625633,33056,33072
1533,52.75,0.25,6.25,435858.57917777234,24147.72660625633,33072,33088
1534,52.75,0.75,6.25,441575.2129118333,27052.278267668,33088,33104
1535,52.75,1.25,6.25,435858.57917777234,24147.72660625633,33104,33120
1536,53.25,-1.25,6.25,435858.57917777234,24147.72660625633,33120,33136
1537,53.25,-0.75,6.25,441575.2129118333,27052.278267668,33136,33152
1538,53.25,-0.25,6.25,435858.57917777234,24147.72660625633,33152,33168
1539,53.25,0.25,6.25,435858.57917777234,24147.72660625633,33168,33184
1540,53.25,0.75,6.25,441575.2129118333,27052.278267668,33184,33200
1541,53.25,1.25,6.25,435858.57917777234,24147.72660625633,33200,33216
1542,53.75,-1.25,6.25,435858.57917777234,24147.72660625633,33216,33232
1543,53.75,-0.75,6.25,441575.2129118333,27052.278267668,33232,33248
1544,53.75,-0.25,6.25,435858.57917777234,24147.72660625633,33248,33264
1545,53.75,0.25,6.25,435858.57917777234,24147.72660625633,33264,33280
1546,53.75,0.75,6.25,441575.2129118333,27052.278267668,33280,33296
1547,53.75,1.25,6.25,435858.57917777234,24147.72660625633,33296,33312
1548,54.25,-1.25,6.25,435858.57917777234,24147.72660625633,33312,33328
1549,54.25,-0.75,6.25,441575.2129118333,27052.278267668,33328,33344
1550,54.25,-0.25,6.25,435858.57917777234,24147.72660625633,33344,33360
1551,54.25,0.25,6.25,435858.57917777234,24147.72660625633,33360,33376
1552,54.25,0.75,6.25,441575.2129118333,27052.278267668,33376,33392
1553,54.25,1.25,6.25,435858.57917777234,24147.72660625633,33392,33408
1554,54.75,-1.25,6.25,435858.57917777234,24147.72660625633,33408,33424
1555,54.75,-0.75,6.25,441575.2129118333,27052.278267668,33424,33440
1556,54.75,-0.25,6.25,435858.57917777234,24147.72660625633,33440,33456
1557,54.75,0.25,6.25,435858.57917777234,24147.72660625633,33456,33472
1558,54.75,0.75,6.25,441575.2129118333,27052.278267668,33472,33488
1559,54.75,1.25,6.25,435858.57917777234,24147.72660625633,33488,33504
1560,55.25,-1.25,6.25,435858.57917777234,24147.72660625633,33504,33520
1561,55.25,-0.75,6.25,441575.2129118333,27052.278267668,33520,33536
1562,55.25,-0.25,6.25,435858.57917777234,24147.72660625633,33536,33552
1563,55.25,0.25,6.25,435858.57917777234,24147.72660625633,33552,33568
1564,55.25,0.75,6.25,441575.2129118333,27052.278267668,33568,33584
1565,55.25,1.25,6.25,435858.57917777234,24147.72660625633,33584,33600
1566,55.75,-1.25,6.25,435858.57917777234,24147.72660625633,33600,33616
1567,55.75,-0.75,6.25,441575.2129118333,27052.278267668,33616,33632
1568,55.75,-0.25,6.25,435858.57917777234,24147.72660625633,33632,33648
1569,55.75,0.25,6.25,435858.57917777234,24147.72660625633,33648,33664
1570,55.75,0.75,6.25,441575.2129118333,27052.278267668,33664,33680
1571,55.75,1.25,6.25,435858.57917777234,24147.72660625633,33680,33696
1572,56.25,-1.25,6.25,435858.57917777234,24147.72660625633,33696,33712
1573,56.25,-0.75,6.25,441575.2129118333,27052.278267668,33712,33728
1574,56.25,-0.25,6.25,435858.57917777234,24147.72660625633,33728,33744
1575,56.25,0.25,6.25,435858.57917777234,24147.72660625633,33744,33760
1576,56.25,0.75,6.25,441575.2129118333,27052.278267668,33760,33776
1577,56.25,1.25,6.25,435858.57917777234,24147.72660625633,33776,33792
1578,56.75,-1.25,6.25,435858.57917777234,24147.72660625633,33792,33808
1579,56.75,-0.75,6.25,441575.2129118333,27052.278267668,33808,33824
1580,56.75,-0.25,6.25,435858.57917777234,24147.72660625633,33824,33840
1581,56.75,0.25,6.25,435858.57917777234,24147.72660625633,33840,33856
1582,56.75,0.75,6.25,441575.2129118333,27052.278267668,33856,33872
1583,56.75,1.25,6.25,435858.57917777234,24147.72660625633,33872,33888
1584,57.25,-1.25,6.25,435858.57917777234,24147.72660625633,33888,33904
1585,57.25,-0.75,6.25,441575.2129118333,27052.278267668,33904,33920
1586,57.25,-0.25,6.25,435858.57917777234,24147.72660625633,33920,33936
1587,57.25,0.25,6.25,435858.57917777234,24147.72660625633,33936,33952
1588,57.25,0.75,6.25,441575.2129118333,27052.278267668,33952,33968
1589,57.25,1.25,6.25,435858.57917777234,24147.72660625633,33968,33984
1590,57.75,-1.25,6.25,435858.57917777234,24147.72660625633,33984,34000
1591,57.75,-0.75,6.25,441575.2129118333,27052.278267668,34000,34016
1592,57.75,-0.25,6.25,435858.57917777234,24147.72660625633,34016,34032
1593,57.75,0.25,6.25,435858.57917777234,24147.72660625633,34032,34048
1594,57.75,0.75,6.25,441575.2129118333,27052.278267668,34048,34064
1595,57.75,1.25,6.25,435858.57917777234,24147.72660625633,34064,34080
1596,58.25,-1.25,6.25,435858.57917777234,24147.72660625633,34080,34096
1597,58.25,-0.75,6.25,441575.2129118333,27052.278267668,34096,34112
1598,58.25,-0.25,6.25,435858.57917777234,24147.72660625633,34112,34128
1599,58.25,0.25,6.25,435858.57917777234,24147.72660625633,34128,34144
1600,58.25,0.75,6.25,441575.2129118333,27052.278267668,34144,34160
1601,58.25,1.25,6.25,435858.57917777234,24147.72660625633,34160,34176
1602,58.75,-1.25,6.25,435858.57917777234,24147.72660625633,34176,34192
1603,58.75,-0.75,6.25,441575.2129118333,27052.278267668,34192,34208
1604,58.75,-0.25,6.25,435858.57917777234,24147.72660625633,34208,34224
1605,58.75,0.25,6.25,435858.57917777234,24147.72660625633,34224,34240
1606,58.75,0.75,6.25,441575.2129118333,27052.278267668,34240,34256
1607,58.75,1.25,6.25,435858.57917777234,24147.72660625633,34256,34272
1608,59.25,-1.25,6.25,435858.57917777234,24147.72660625633,34272,34288
1609,59.25,-0.75,6.25,441575.2129118333,27052.278267668,34288,34304
1610,59.25,-0.25,6.25,435858.57917777234,24147.72660625633,34304,34320
1611,59.25,0.25,6.25,435858.57917777234,24147.72660625633,34320,34336
1612,59.25,0.75,6.25,441575.2129118333,27052.278267668,34336,34352
1613,59.25,1.25,6.25,435858.57917777234,24147.72660625633,34352,34368
1614,59.75,-1.25,6.25,435858.57917777234,24147.72660625633,34368,34384
1615,59.75,-0.75,6.25,441575.2129118333,27052.278267668,34384,34400
1616,59.75,-0.25,6.25,435858.57917777234,24147.72660625633,34400,34416
1617,59.75,0.25,6.25,435858.57917777234,24147.72660625633,34416,34432
1618,59.75,0.75,6.25,441575.2129118333,27052.278267668,34432,34448
1619,59.75,1.25,6.25,435858.57917777234,24147.72660625633,34448,34464
1620,60.25,-1.25,6.25,435858.57917777234,24147.72660625633,34464,34480
1621,60.25,-0.75,6.25,441575.2129118333,27052.278267668,34480,34496
1622,60.25,-0.25,6.25,435858.57917777234,24147.72660625633,34496,34512
1623,60.25,0.25,6.25,435858.57917777234,24147.72660625633,34512,34528
1624,60.25,0.75,6.25,441575.2129118333,27052.278267668,34528,34544
1625,60.25,1.25,6.25,435858.57917777234,24147.72660625633,34544,34560
1626,60.75,-1.25,6.25,435858.57917777234,24147.72660625633,34560,34576
1627,60.75,-0.75,6.25,441575.2129118333,27052.278267668,34576,34592
1628,60.75,-0.25,6.25,435858.57917777234,24147.72660625633,34592,34608
1629,60.75,0.25,6.25,435858.57917777234,24147.72660625633,34608,34624
1630,60.75,0.75,6.25,441575.2129118333,27052.278267668,34624,34640
1631,60.75,1.25,6.25,435858.57917777234,24147.72660625633,34640,34656
1632,61.25,-1.25,6.25,435858.57917777234,24147.72660625633,34656,34672
1633,61.25,-0.75,6.25,441575.2129118333,27052.278267668,34672,34688
1634,61.25,-0.25,6.25,435858.57917777234,24147.72660625633,34688,34704
1635,61.25,0.25,6.25,435858.57917777234,24147.72660625633,34704,34720
1636,61.25,0.75,6.25,441575.2129118333,27052.278267668,34720,34736
1637,61.25,1.25,6.25,435858.57917777234,24147.72660625633,34736,34752
1638,61.75,-1.25,6.25,435858.57917777234,24147.72660625633,34752,34768
1639,61.75,-0.75,6.25,441575.2129118333,27052.278267668,34768,34784
1640,61.75,-0.25,6.25,435858.57917777234,24147.72660625633,34784,34800
1641,61.75,0.25,6.25,435858.57917777234,24147.72660625633,34800,34816
1642,61.75,0.75,6.25,441575.2129118333,27052.278267668,34816,34832
1643,61.75,1.25,6.25,435858.57917777234,24147.72660625633,34832,34848
1644,62.25,-1.25,6.25,435858.57917777234,24147.72660625633,34848,34864
1645,62.25,-0.75,6.25,441575.2129118333,27052.278267668,34864,34880
1646,62.25,-0.25,6.25,435858.57917777234,24147.72660625633,34880,34896
1647,62.25,0.25,6.25,435858.57917777234,24147.72660625633,34896,34912
1648,62.25,0.75,6.25,441575.2129118333,27052.278267668,34912,34928
1649,62.25,1.25,6.25,435858.57917777234,24147.72660625633,34928,34944
1650,62.75,-1.25,6.25,435858.57917777234,24147.72660625633,34944,34960
1651,62.75,-0.75,6.25,441575.2129118333,27052.278267668,34960,34976
1652,62.75,-0.25,6.25,435858.57917777234,24147.72660625633,34976,34992
1653,62.75,0.25,6.25,435858.57917777234,24147.72660625633,34992,35008
1654,62.75,0.75,6.25,441575.2129118333,27052.278267668,35008,35024
1655,62.75,1.25,6.25,435858.57917777234,24147.72660625633,35024,35040
1656,63.25,-1.25,6.25,435858.57917777234,24147.72660625633,35040,35056
1657,63.25,-0.75,6.25,441575.2129118333,27052.278267668,35056,35072
1658,63.25,-0.25,6.25,435858.57917777234,24147.72660625633,35072,35088
1659,63.25,0.25,6.25,435858.57917777234,24147.72660625633,35088,35104
1660,63.25,0.75,6.25,441575.2129118333,27052.278267668,35104,35120
1661,63.25,1.25,6.25,435858.57917777234,24147.72660625633,35120,35136
1662,63.75,-1.25,6.25,435858.57917777234,24147.72660625633,35136,35152
1663,63.75,-0.75,6.25,441575.2129118333,27052.278267668,35152,35168
1664,63.75,-0.25,6.25,435858.57917777234,24147.72660625633,35168,35184
1665,63.75,0.25,6.25,435858.57917777234,24147.72660625633,35184,35200
1666,63.75,0.75,6.25,441575.2129118333,27052.278267668,35200,35216
1667,63.75,1.25,6.25,435858.57917777234,24147.72660625633,35216,35232
1668,64.25,-1.25,6.25,435858.57917777234,24147.72660625633,35232,35248
1669,64.25,-0.75,6.25,441575.2129118333,27052.278267668,35248,35264
1670,64.25,-0.25,6.25,435858.57917777234,24147.72660625633,35264,35280
1671,64.25,0.25,6.25,435858.57917777234,24147.72660625633,35280,35296
1672,64.25,0.75,6.25,441575.2129118333,27052.278267668,35296,35312
1673,64.25,1.25,6.25,435858.57917777234,24147.72660625633,35312,35328
1674,64.75,-1.25,6.25,435858.57917777234,24147.72660625633,35328,35344
1675,64.75,-0.75,6.25,441575.2129118333,27052.278267668,35344,35360
1676,64.75,-0.25,6.25,435858.57917777234,24147.72660625633,35360,35376
1677,64.75,0.25,6.25,435858.57917777234,24147.72660625633,35376,35392
1678,64.75,0.75,6.25,441575.2129118333,27052.278267668,35392,35408
1679,64.75,1.25,6.25,435858.57917777234,24147.72660625633,35408,35424
1680,65.25,-1.25,6.25,435858.57917777234,24147.72660625633,35424,35440
1681,65.25,-0.75,6.25,441575.2129118333,27052.278267668,35440,35456
1682,65.25,-0.25,6.25,435858.57917777234,24147.72660625633,35456,35472
1683,65.25,0.25,6.25,435858.57917777234,24147.72660625633,35472,35488
1684,65.25,0.75,6.25,441575.2129118333,27052.278267668,35488,35504
1685,65.25,1.25,6.25,435858.57917777234,24147.72660625633,35504,35520
1686,65.75,-1.25,6.25,435858.57917777234,24147.72660625633,35520,35536
1687,65.75,-0.75,6.25,441575.2129118333,27052.278267668,35536,35552
1688,65.75,-0.25,6.25,435858.57917777234,24147.72660625633,35552,35568
1689,65.75,0.25,6.25,435858.57917777234,24147.72660625633,35568,35584
1690,65.75,0.75,6.25,441575.2129118333,27052.278267668,35584,35600
1691,65.75,1.25,6.25,435858.57917777234,24147.72660625633,35600,35616
1692,66.25,-1.25,6.25,435858.57917777234,24147.72660625633,35616,35632
1693,66.25,-0.75,6.25,441575.2129118333,27052.278267668,35632,35648
1694,66.25,-0.25,6.25,435858.57917777234,24147.72660625633,35648,35664
1695,66.25,0.25,6.25,435858.57917777234,24147.72660625633,35664,35680
1696,66.25,0.75,6.25,441575.2129118333,27052.278267668,35680,35696
1697,66.25,1.25,6.25,435858.57917777234,24147.72660625633,35696,35712
1698,66.75,-1.25,6.25,435858.57917777234,24147.72660625633,35712,35728
1699,66.75,-0.75,6.25,441575.2129118333,27052.278267668,35728,35744
1700,66.75,-0.25,6.25,435858.57917777234,24147.72660625633,35744,35760
1701,66.75,0.25,6.25,435858.57917777234,24147.72660625633,35760,35776
1702,66.75,0.75,6.25,441575.2129118333,27052.278267668,35776,35792
1703,66.75,1.25,6.25,435858.57917777234,24147.72660625633,35792,35808
1704,67.25,-1.25,6.25,435858.57917777234,24147.72660625633,35808,35824
1705,67.25,-0.75,6.25,441575.2129118333,27052.278267668,35824,35840
1706,67.25,-0.25,6.25,435858.57917777234,24147.72660625633,35840,35856
1707,67.25,0.25,6.25,435858.57917777234,24147.72660625633,35856,35872
1708,67.25,0.75,6.25,441575.2129118333,27052.278267668,35872,35888
1709,67.25,1.25,6.25,435858.57917777234,24147.72660625633,35888,35904
1710,67.75,-1.25,6.25,435858.57917777234,24147.72660625633,35904,35920
1711,67.75,-0.75,6.25,441575.2129118333,27052.278267668,35920,35936
1712,67.75,-0.25,6.25,435858.57917777234,24147.72660625633,35936,35952
1713,67.75,0.25,6.25,435858.57917777234,24147.72660625633,35952,35968
1714,67.75,0.75,6.25,441575.2129118333,27052.278267668,35968,35984
1715,67.75,1.25,6.25,435858.57917777234,24147.72660625633,35984,36000
1716,68.25,-1.25,6.25,435858.57917777234,24147.72660625633,36000,36016
1717,68.25,-0.75,6.25,441575.2129118333,27052.278267668,36016,36032
1718,68.25,-0.25,6.25,435858.57917777234,24147.72660625633,36032,36048
1719,68.25,0.25,6.25,435858.57917777234,24147.72660625633,36048,36064
1720,68.25,0.75,6.25,441575.2129118333,27052.278267668,36064,36080
1721,68.25,1.25,6.25,435858.57917777234,24147.72660625633,36080,36096
1722,68.75,-1.25,6.25,435858.57917777234,24147.72660625633,36096,36112
1723,68.75,-0.75,6.25,441575.2129118333,27052.278267668,36112,36128
1724,68.75,-0.25,6.25,435858.57917777234,24147.72660625633,36128,36144
1725,68.75,0.25,6.25,435858.57917777234,24147.72660625633,36144,36160
1726,68.75,0.75,6.25,441575.2129118333,27052.278267668,36160,36176
1727,68.75,1.25,6.25,435858.57917777234,24147.72660625633,36176,36192
1728,69.25,-1.25,6.25,435858.57917777234,24147.72660625633,36192,36208
1729,69.25,-0.75,6.25,441575.2129118333,27052.278267668,36208,36224
1730,69.25,-0.25,6.25,435858.57917777234,24147.72660625633,36224,36240
1731,69.25,0.25,6.25,435858.57917777234,24147.72660625633,36240,36256
1732,69.25,0.75,6.25,441575.2129118333,27052.278267668,36256,36272
1733,69.25,1.25,6.25,435858.57917777234,24147.72660625633,36272,36288
1734,69.75,-1.25,6.25,435858.57917777234,24147.72660625633,36288,36304
1735,69.75,-0.75,6.25,441575.2129118333,27052.278267668,36304,36320
1736,69.75,-0.25,6.25,435858.57917777234,24147.72660625633,36320,36336
1737,69.75,0.25,6.25,435858.57917777234,24147.72660625633,36336,36352
1738,69.75,0.75,6.25,441575.2129118333,27052.278267668,36352,36368
1739,69.75,1.25,6.25,435858.57917777234,24147.72660625633,36368,36384
1740,70.25,-1.25,6.25,435858.57917777234,24147.72660625633,36384,36400
1741,70.25,-0.75,6.25,441575.2129118333,27052.278267668,36400,36416
1742,70.25,-0.25,6.25,435858.57917777234,24147.72660625633,36416,36432
1743,70.25,0.25,6.25,435858.57917777234,24147.72660625633,36432,36448
1744,70.25,0.75,6.25,441575.2129118333,27052.278267668,36448,36464
1745,70.25,1.25,6.25,435858.57917777234,24147.72660625633,36464,36480
1746,70.75,-1.25,6.25,435858.57917777234,24147.72660625633,36480,36496
1747,70.75,-0.75,6.25,441575.2129118333,27052.278267668,36496,36512
1748,70.75,-0.25,6.25,435858.57917777234,24147.72660625633,36512,36528
1749,70.75,0.25,6.25,435858.57917777234,24147.72660625633,36528,36544
1750,70.75,0.75,6.25,441575.2129118333,27052.278267668,36544,36560
1751,70.75,1.25,6.25,435858.57917777234,24147.72660625633,36560,36576
1752,71.25,-1.25,6.25,435858.57917777234,24147.72660625633,36576,36592
1753,71.25,-0.75,6.25,441575.2129118333,27052.278267668,36592,36608
1754,71.25,-0.25,6.25,435858.57917777234,24147.72660625633,36608,36624
1755,71.25,0.25,6.25,435858.57917777234,24147.72660625633,36624,36640
1756,71.25,0.75,6.25,441575.2129118333,27052.278267668,36640,36656
1757,71.25,1.25,6.25,435858.57917777234,24147.72660625633,36656,36672
1758,71.75,-1.25,6.25,435858.57917777234,24147.72660625633,36672,36688
1759,71.75,-0.75,6.25,441575.2129118333,27052.278267668,36688,36704
1760,71.75,-0.25,6.25,435858.57917777234,24147.72660625633,36704,36720
1761,71.75,0.25,6.25,435858.57917777234,24147.72660625633,36720,36736
1762,71.75,0.75,6.25,441575.2129118333,27052.278267668,36736,36752
1763,71.75,1.25,6.25,435858.57917777234,24147.72660625633,36752,36768
1764,72.25,-1.25,6.25,435858.57917777234,24147.72660625633,36768,36784
1765,72.25,-0.75,6.25,441575.2129118333,27052.278267668,36784,36800
1766,72.25,-0.25,6.25,435858.57917777234,24147.72660625633,36800,36816
1767,72.25,0.25,6.25,435858.57917777234,24147.72660625633,36816,36832
1768,72.25,0.75,6.25,441575.2129118333,27052.278267668,36832,36848
1769,72.25,1.25,6.25,435858.57917777234,24147.72660625633,36848,36864
1770,72.75,-1.25,6.25,435858.57917777234,24147.72660625633,36864,36880
1771,72.75,-0.75,6.25,441575.2129118333,27052.278267668,36880,36896
1772,72.75,-0.25,6.25,435858.57917777234,24147.72660625633,36896,36912
1773,72.75,0.25,6.25,435858.57917777234,24147.72660625633,36912,36928
1774,72.75,0.75,6.25,441575.2129118333,27052.278267668,36928,36944
1775,72.75,1.25,6.25,435858.57917777234,24147.72660625633,36944,36960
1776,73.25,-1.25,6.25,435858.57917777234,24147.72660625633,36960,36976
1777,73.25,-0.75,6.25,441575.2129118333,27052.278267668,36976,36992
1778,73.25,-0.25,6.25,435858.57917777234,24147.72660625633,36992,37008
1779,73.25,0.25,6.25,435858.57917777234,24147.72660625633,37008,37024
1780,73.25,0.75,6.25,441575.2129118333,27052.278267668,37024,37040
1781,73.25,1.25,6.25,435858.57917777234,24147.72660625633,37040,37056
1782,73.75,-1.25,6.25,397788.73818746157,24147.72660625633,37056,37071
1783,73.75,-0.75,6.25,403505.37192152254,27052.278267668,37071,37086
1784,73.75,-0.25,6.25,397788.73818746157,24147.72660625633,37086,37101
1785,73.75,0.25,6.25,397788.73818746157,24147.72660625633,37101,37116
1786,73.75,0.75,6.25,403505.37192152254,27052.278267668,37116,37131
1787,73.75,1.25,6.25,397788.73818746157,24147.72660625633,37131,37146
1788,74.25,-1.25,6.25,336543.15488653386,21276.12787062975,37146,37158
1789,74.25,-0.75,6.25,341304.93471801444,24501.309842196635,37158,37170
1790,74.25,-0.25,6.25,336543.15488653386,21276.12787062975,37170,37182
1791,74.25,0.25,6.25,336543.15488653386,21276.12787062975,37182,37194
1792,74.25,0.75,6.25,341304.93471801444,24501.309842196635,37194,37206
1793,74.25,1.25,6.25,336543.15488653386,21276.12787062975,37206,37218
1794,74.75,-1.25,6.25,217929.28958888614,15546.212267972653,37218,37227
1795,74.75,-0.75,6.25,220787.60645591666,18143.41548782518,37227,37236
1796,74.75,-0.25,6.25,217929.28958888617,15546.212267972656,37236,37245
1797,74.75,0.25,6.25,217929.28958888614,15546.212267972653,37245,37254
1798,74.75,0.75,6.25,220787.60645591666,18143.41548782518,37254,37263
1799,74.75,1.25,6.25,217929.28958888617,15546.212267972656,37263,37272
